,timestamp,binance-linear/candle_close,binance-linear/candle_high,binance-linear/candle_low,binance-linear/candle_open,binance-linear/candle_volume
7656,2020-11-15 16:00:00,15997.78,16059.4,15951.0,16022.0,10125.76
7657,2020-11-15 17:00:00,15883.62,16002.65,15865.0,15997.78,14720.797
7658,2020-11-15 18:00:00,15901.37,15937.5,15839.82,15883.61,11664.519
7659,2020-11-15 19:00:00,15849.84,15934.3,15841.0,15901.2,7172.605
7660,2020-11-15 20:00:00,15837.8,15885.72,15802.93,15850.29,9540.021
7661,2020-11-15 21:00:00,15843.79,15901.7,15817.63,15837.8,5381.923
7662,2020-11-15 22:00:00,15919.84,15964.19,15768.0,15843.79,12757.94
7663,2020-11-15 23:00:00,15952.27,16008.56,15917.75,15919.85,9878.575
7664,2020-11-16 00:00:00,15968.4,15973.74,15862.0,15951.93,8701.185
7665,2020-11-16 01:00:00,15944.94,16033.58,15935.23,15968.4,8382.951
7666,2020-11-16 02:00:00,15930.41,16005.57,15916.06,15944.94,6090.639
7667,2020-11-16 03:00:00,16001.08,16044.87,15926.81,15930.41,7302.6
7668,2020-11-16 04:00:00,16027.64,16034.0,15977.16,16001.04,4828.306
7669,2020-11-16 05:00:00,16101.83,16139.0,16027.63,16027.63,14198.667
7670,2020-11-16 06:00:00,16230.01,16246.11,16100.63,16101.47,17661.249
7671,2020-11-16 07:00:00,16230.87,16292.0,16201.02,16232.04,14002.826
7672,2020-11-16 08:00:00,16212.16,16269.5,16205.0,16232.93,8264.104
7673,2020-11-16 09:00:00,16227.99,16237.07,16162.24,16212.18,8626.334
7674,2020-11-16 10:00:00,16382.51,16386.0,16214.67,16227.99,18942.372
7675,2020-11-16 11:00:00,16232.04,16390.0,16231.26,16382.51,14827.225
7676,2020-11-16 12:00:00,16300.84,16313.02,16231.0,16231.27,9740.148
7677,2020-11-16 13:00:00,16319.82,16377.53,16286.69,16300.13,9529.108
7678,2020-11-16 14:00:00,16400.0,16448.5,16319.98,16319.98,19851.405
7679,2020-11-16 15:00:00,16445.0,16476.61,16341.0,16399.99,15629.47
7680,2020-11-16 16:00:00,16564.17,16649.07,16429.11,16445.0,41637.726
7681,2020-11-16 17:00:00,16688.82,16766.0,16562.0,16564.37,24182.961
7682,2020-11-16 18:00:00,16685.0,16745.55,16630.3,16688.81,13057.067
7683,2020-11-16 19:00:00,16776.35,16847.0,16652.0,16684.99,21223.159
7684,2020-11-16 20:00:00,16820.35,16841.84,16744.77,16776.69,12128.63
7685,2020-11-16 21:00:00,16694.02,16882.0,16586.01,16820.34,24686.884
7686,2020-11-16 22:00:00,16712.25,16758.71,16650.0,16694.03,11549.201
7687,2020-11-16 23:00:00,16707.07,16787.0,16685.24,16712.25,7415.112
7688,2020-11-17 00:00:00,16801.49,16828.4,16681.73,16707.0,11282.59
7689,2020-11-17 01:00:00,16687.25,16801.5,16662.78,16801.5,9205.63
7690,2020-11-17 02:00:00,16673.01,16734.0,16620.97,16687.25,8610.437
7691,2020-11-17 03:00:00,16572.58,16700.07,16564.46,16673.01,10967.449
7692,2020-11-17 04:00:00,16665.79,16676.91,16550.0,16572.51,7955.394
7693,2020-11-17 05:00:00,16617.24,16666.0,16595.44,16665.78,7411.233
7694,2020-11-17 06:00:00,16627.0,16672.76,16578.0,16616.88,6157.787
7695,2020-11-17 07:00:00,16741.17,16773.49,16620.0,16627.0,11082.709
7696,2020-11-17 08:00:00,16698.53,16784.25,16678.01,16741.18,10118.092
7697,2020-11-17 09:00:00,16654.99,16753.02,16629.49,16698.53,9742.231
7698,2020-11-17 10:00:00,16760.55,16770.0,16640.27,16654.99,8809.002
7699,2020-11-17 11:00:00,17001.99,17022.3,16733.0,16760.55,36496.46
7700,2020-11-17 12:00:00,17078.66,17097.0,16944.0,17002.0,32549.55
7701,2020-11-17 13:00:00,16948.99,17097.0,16916.0,17078.67,24371.601
7702,2020-11-17 14:00:00,17146.11,17184.0,16927.0,16948.0,24821.931
7703,2020-11-17 15:00:00,17322.38,17377.36,17115.0,17146.11,40632.201
7704,2020-11-17 16:00:00,17669.99,17780.48,17267.22,17321.27,62956.88
7705,2020-11-17 17:00:00,17831.71,17890.1,17410.0,17669.99,77688.367
7706,2020-11-17 18:00:00,17659.64,17856.68,17595.03,17831.7,45785.018
7707,2020-11-17 19:00:00,17693.48,17771.19,17505.0,17659.65,27198.59
7708,2020-11-17 20:00:00,17687.66,17732.1,17625.58,17693.48,13152.009
7709,2020-11-17 21:00:00,17635.99,17715.0,17538.12,17687.15,14050.636
7710,2020-11-17 22:00:00,17611.2,17637.77,17472.48,17635.99,12064.797
7711,2020-11-17 23:00:00,17670.01,17724.91,17611.21,17611.21,10984.103
7712,2020-11-18 00:00:00,17709.29,17849.18,17611.7,17670.01,20680.741
7713,2020-11-18 01:00:00,17749.99,17750.0,17616.87,17709.29,10592.27
7714,2020-11-18 02:00:00,17688.9,17749.99,17650.0,17749.99,8005.274
7715,2020-11-18 03:00:00,18071.58,18120.0,17632.9,17688.91,30369.381
7716,2020-11-18 04:00:00,18398.83,18520.0,17980.0,18071.58,62005.978
7717,2020-11-18 05:00:00,17649.74,18400.0,17215.03,18400.0,105743.043
7718,2020-11-18 06:00:00,17793.8,17878.0,17509.93,17648.45,31560.041
7719,2020-11-18 07:00:00,18077.38,18113.88,17664.0,17793.81,28000.363
7720,2020-11-18 08:00:00,18224.11,18292.67,18037.06,18077.33,35567.696
7721,2020-11-18 09:00:00,18122.42,18245.85,17855.0,18224.1,44183.161
7722,2020-11-18 10:00:00,18262.44,18290.55,17984.0,18122.42,22597.767
7723,2020-11-18 11:00:00,18260.0,18268.0,18018.28,18262.44,21821.145
7724,2020-11-18 12:00:00,18040.09,18269.57,17981.02,18259.99,22754.786
7725,2020-11-18 13:00:00,17896.03,18120.0,17790.0,18040.01,30790.942
7726,2020-11-18 14:00:00,17700.1,17970.76,17671.0,17896.03,26539.652
7727,2020-11-18 15:00:00,17878.61,17925.95,17284.0,17700.1,78401.634
7728,2020-11-18 16:00:00,17807.79,18017.46,17659.41,17880.9,42628.901
7729,2020-11-18 17:00:00,17903.52,17933.0,17715.59,17803.51,17469.916
7730,2020-11-18 18:00:00,17791.05,17980.36,17752.23,17903.52,15459.359
7731,2020-11-18 19:00:00,17669.99,17849.99,17553.57,17791.04,21470.744
7732,2020-11-18 20:00:00,17652.0,17739.82,17500.0,17670.0,20599.571
7733,2020-11-18 21:00:00,17771.04,17795.38,17600.0,17651.99,12143.053
7734,2020-11-18 22:00:00,17815.04,17868.65,17705.45,17771.05,11167.332
7735,2020-11-18 23:00:00,17788.32,17863.0,17676.0,17815.04,12384.347
7736,2020-11-19 00:00:00,17772.58,17835.0,17581.64,17788.32,16146.176
7737,2020-11-19 01:00:00,17865.95,17875.06,17700.02,17772.57,8679.996
7738,2020-11-19 02:00:00,17948.0,18079.0,17864.32,17865.78,21623.929
7739,2020-11-19 03:00:00,17935.57,18016.88,17862.0,17948.01,9159.029
7740,2020-11-19 04:00:00,17861.15,17942.84,17763.0,17935.56,10930.8
7741,2020-11-19 05:00:00,17910.0,17925.0,17717.0,17861.16,11544.245
7742,2020-11-19 06:00:00,17762.89,17921.48,17720.0,17909.99,11621.37
7743,2020-11-19 07:00:00,17663.14,17776.0,17602.0,17762.89,16700.176
7744,2020-11-19 08:00:00,17548.98,17735.0,17410.09,17663.13,33745.514
7745,2020-11-19 09:00:00,17441.72,17654.68,17347.27,17548.98,26817.654
7746,2020-11-19 10:00:00,17628.15,17681.7,17374.59,17445.21,23706.404
7747,2020-11-19 11:00:00,17783.11,17794.0,17593.58,17627.33,21667.211
7748,2020-11-19 12:00:00,17727.38,17835.0,17664.42,17782.58,16363.138
7749,2020-11-19 13:00:00,18023.42,18031.69,17719.02,17727.39,26540.695
7750,2020-11-19 14:00:00,18135.29,18170.0,17863.89,18023.08,28414.624
7751,2020-11-19 15:00:00,18065.29,18200.0,18030.6,18135.29,25709.447
7752,2020-11-19 16:00:00,18030.01,18142.0,17939.0,18065.29,20355.356
7753,2020-11-19 17:00:00,17988.62,18060.0,17908.0,18030.01,12713.441
7754,2020-11-19 18:00:00,17953.89,18051.0,17922.7,17988.63,9278.992
7755,2020-11-19 19:00:00,17974.75,17988.89,17885.0,17952.74,10297.633
7756,2020-11-19 20:00:00,18036.39,18052.7,17925.0,17974.75,6794.01
7757,2020-11-19 21:00:00,17942.36,18126.0,17879.09,18036.04,12933.892
7758,2020-11-19 22:00:00,17871.59,17967.06,17870.53,17941.7,8581.089
7759,2020-11-19 23:00:00,17811.68,17905.33,17715.7,17871.59,16176.156
7760,2020-11-20 00:00:00,17790.0,17946.76,17766.03,17811.68,11299.302
7761,2020-11-20 01:00:00,17974.44,17987.79,17748.92,17790.0,10913.119
7762,2020-11-20 02:00:00,17974.2,18049.66,17930.0,17974.44,10227.101
7763,2020-11-20 03:00:00,17968.58,18036.0,17950.0,17974.2,5487.235
7764,2020-11-20 04:00:00,18207.65,18257.66,17955.02,17968.97,20219.01
7765,2020-11-20 05:00:00,18149.2,18244.9,18070.0,18209.18,14527.671
7766,2020-11-20 06:00:00,18184.86,18195.0,18075.0,18149.2,11394.026
7767,2020-11-20 07:00:00,18223.0,18438.0,18100.0,18183.34,38960.578
7768,2020-11-20 08:00:00,18322.75,18346.6,18160.84,18221.69,17799.161
7769,2020-11-20 09:00:00,18190.01,18388.03,18108.03,18322.03,18397.364
7770,2020-11-20 10:00:00,18299.73,18341.61,18150.0,18190.0,13780.196
7771,2020-11-20 11:00:00,18283.96,18377.6,18270.0,18299.73,12053.935
7772,2020-11-20 12:00:00,18248.1,18313.8,18154.45,18283.97,15810.852
7773,2020-11-20 13:00:00,18253.08,18302.8,18156.0,18249.99,13899.646
7774,2020-11-20 14:00:00,18656.56,18659.98,18250.8,18253.9,38567.127
7775,2020-11-20 15:00:00,18678.74,18760.0,18515.29,18655.51,41563.087
7776,2020-11-20 16:00:00,18695.29,18831.6,18633.96,18678.74,28524.215
7777,2020-11-20 17:00:00,18699.57,18720.0,18556.0,18695.29,15988.619
7778,2020-11-20 18:00:00,18593.27,18702.59,18421.2,18699.57,20944.976
7779,2020-11-20 19:00:00,18640.0,18671.99,18540.0,18593.28,8225.76
7780,2020-11-20 20:00:00,18633.79,18703.0,18575.49,18640.0,10128.873
7781,2020-11-20 21:00:00,18589.57,18654.96,18524.0,18633.58,9634.477
7782,2020-11-20 22:00:00,18623.39,18639.68,18500.02,18589.56,7273.576
7783,2020-11-20 23:00:00,18664.31,18739.2,18556.0,18623.39,12306.896
7784,2020-11-21 00:00:00,18875.09,18883.0,18632.15,18662.85,15985.166
7785,2020-11-21 01:00:00,18839.51,18938.08,18780.75,18875.09,16679.374
7786,2020-11-21 02:00:00,18753.0,18986.0,18672.0,18839.51,25189.093
7787,2020-11-21 03:00:00,18669.96,18822.56,18640.0,18752.99,15656.925
7788,2020-11-21 04:00:00,18589.98,18669.97,18453.0,18669.97,21253.576
7789,2020-11-21 05:00:00,18659.42,18689.23,18561.09,18590.12,8981.388
7790,2020-11-21 06:00:00,18638.59,18738.37,18610.2,18659.42,9970.183
7791,2020-11-21 07:00:00,18681.64,18750.0,18612.69,18638.6,7769.292
7792,2020-11-21 08:00:00,18794.8,18794.8,18675.59,18681.64,9668.414
7793,2020-11-21 09:00:00,18622.61,18794.9,18566.0,18794.79,14396.868
7794,2020-11-21 10:00:00,18608.0,18713.73,18576.28,18622.61,10858.899
7795,2020-11-21 11:00:00,18542.56,18660.0,18500.0,18608.0,13276.631
7796,2020-11-21 12:00:00,18652.02,18729.47,18302.08,18543.4,28284.492
7797,2020-11-21 13:00:00,18820.02,18860.0,18653.95,18653.95,19225.484
7798,2020-11-21 14:00:00,18760.01,18834.0,18662.0,18820.02,16099.153
7799,2020-11-21 15:00:00,18812.73,18882.65,18668.01,18760.0,16901.785
7800,2020-11-21 16:00:00,18760.0,18950.0,18697.27,18812.73,28106.418
7801,2020-11-21 17:00:00,18784.11,18800.0,18671.99,18759.99,11366.057
7802,2020-11-21 18:00:00,18766.72,18820.44,18740.0,18784.1,7014.08
7803,2020-11-21 19:00:00,18709.64,18797.8,18587.0,18766.71,11429.7
7804,2020-11-21 20:00:00,18675.01,18709.65,18609.03,18709.64,6860.191
7805,2020-11-21 21:00:00,18676.86,18725.0,18602.08,18675.0,6195.088
7806,2020-11-21 22:00:00,18658.95,18676.87,18537.23,18676.87,12441.194
7807,2020-11-21 23:00:00,18721.99,18770.37,18633.02,18658.94,8803.039
7808,2020-11-22 00:00:00,18575.0,18780.0,18523.2,18721.99,15240.862
7809,2020-11-22 01:00:00,18497.16,18635.84,18380.31,18574.99,22845.8
7810,2020-11-22 02:00:00,18604.69,18625.88,18459.43,18496.83,9646.528
7811,2020-11-22 03:00:00,18585.39,18617.0,18515.06,18604.7,6947.076
7812,2020-11-22 04:00:00,18625.27,18635.84,18460.0,18586.19,8297.392
7813,2020-11-22 05:00:00,18540.07,18626.0,18509.89,18625.27,6148.357
7814,2020-11-22 06:00:00,18513.99,18612.49,18425.0,18540.07,10810.589
7815,2020-11-22 07:00:00,18524.37,18536.2,18310.0,18514.0,17130.7
7816,2020-11-22 08:00:00,18249.99,18531.71,18230.0,18524.37,17792.322
7817,2020-11-22 09:00:00,18405.8,18440.0,18180.0,18249.99,20472.816
7818,2020-11-22 10:00:00,18200.91,18405.81,18070.0,18405.8,20445.412
7819,2020-11-22 11:00:00,17925.2,18253.0,17645.98,18200.9,52926.327
7820,2020-11-22 12:00:00,18126.2,18167.58,17852.94,17924.92,29671.593
7821,2020-11-22 13:00:00,18216.48,18255.41,18071.1,18126.2,15249.986
7822,2020-11-22 14:00:00,18201.4,18315.86,18163.0,18216.49,11624.108
7823,2020-11-22 15:00:00,18310.35,18350.0,18200.0,18201.4,9293.068
7824,2020-11-22 16:00:00,18571.03,18620.0,18281.09,18310.0,22621.687
7825,2020-11-22 17:00:00,18510.95,18597.0,18476.9,18571.24,11547.822
7826,2020-11-22 18:00:00,18529.56,18660.92,18499.5,18508.06,12784.267
7827,2020-11-22 19:00:00,18607.72,18622.2,18511.19,18529.56,8037.713
7828,2020-11-22 20:00:00,18575.63,18718.13,18533.0,18606.35,11949.112
7829,2020-11-22 21:00:00,18596.0,18644.18,18514.1,18575.63,6297.203
7830,2020-11-22 22:00:00,18645.01,18680.0,18551.02,18596.0,6166.094
7831,2020-11-22 23:00:00,18435.2,18653.6,18400.99,18645.0,19832.583
7832,2020-11-23 00:00:00,18163.02,18545.27,18120.0,18434.17,25970.485
7833,2020-11-23 01:00:00,18233.6,18291.0,18013.97,18163.01,24180.973
7834,2020-11-23 02:00:00,18233.42,18359.9,18210.0,18233.61,11035.578
7835,2020-11-23 03:00:00,18390.41,18460.55,18204.0,18231.95,11596.062
7836,2020-11-23 04:00:00,18481.99,18535.16,18358.8,18390.41,10577.043
7837,2020-11-23 05:00:00,18461.0,18535.01,18405.01,18483.58,7992.394
7838,2020-11-23 06:00:00,18558.0,18568.0,18330.0,18461.01,12332.883
7839,2020-11-23 07:00:00,18480.33,18592.67,18454.57,18558.02,10961.568
7840,2020-11-23 08:00:00,18607.29,18696.0,18478.32,18481.28,15327.153
7841,2020-11-23 09:00:00,18667.16,18693.77,18564.06,18607.3,10750.306
7842,2020-11-23 10:00:00,18779.45,18812.65,18667.16,18667.17,18304.706
7843,2020-11-23 11:00:00,18606.18,18782.0,18573.0,18779.78,17017.623
7844,2020-11-23 12:00:00,18652.41,18675.0,18514.0,18606.18,15802.762
7845,2020-11-23 13:00:00,18626.4,18689.0,18363.9,18653.36,26328.527
7846,2020-11-23 14:00:00,18544.0,18731.71,18524.11,18626.4,20651.899
7847,2020-11-23 15:00:00,18283.32,18583.98,18246.7,18543.39,33932.676
7848,2020-11-23 16:00:00,18400.03,18437.97,18156.52,18283.31,26851.538
7849,2020-11-23 17:00:00,18376.04,18491.3,18351.02,18400.47,12463.477
7850,2020-11-23 18:00:00,18366.64,18437.5,18305.26,18376.05,8736.44
7851,2020-11-23 19:00:00,18466.34,18484.99,18323.0,18366.65,7413.337
7852,2020-11-23 20:00:00,18388.29,18510.23,18364.7,18465.95,8806.459
7853,2020-11-23 21:00:00,18429.0,18472.0,18338.0,18388.29,7494.045
7854,2020-11-23 22:00:00,18433.0,18492.27,18372.88,18429.0,6376.763
7855,2020-11-23 23:00:00,18382.07,18453.8,18249.91,18433.0,13316.681
7856,2020-11-24 00:00:00,18380.0,18397.65,18227.87,18382.07,10909.542
7857,2020-11-24 01:00:00,18489.99,18560.0,18351.28,18380.0,13575.161
7858,2020-11-24 02:00:00,18357.19,18504.54,18356.7,18490.0,9541.943
7859,2020-11-24 03:00:00,18359.27,18422.9,18337.3,18357.2,7372.315
7860,2020-11-24 04:00:00,18462.01,18468.87,18289.74,18359.26,10393.835
7861,2020-11-24 05:00:00,18346.99,18466.91,18316.2,18462.01,10359.043
7862,2020-11-24 06:00:00,18412.48,18415.3,18000.0,18346.99,34655.332
7863,2020-11-24 07:00:00,18381.99,18479.44,18376.0,18411.75,10057.103
7864,2020-11-24 08:00:00,18643.82,18645.95,18381.99,18382.0,15635.978
7865,2020-11-24 09:00:00,19033.28,19144.0,18585.0,18645.67,65546.615
7866,2020-11-24 10:00:00,18927.2,19180.0,18725.63,19033.28,43042.439
7867,2020-11-24 11:00:00,19089.69,19100.0,18875.89,18927.21,17194.191
7868,2020-11-24 12:00:00,19174.57,19280.0,18997.3,19089.69,32267.377
7869,2020-11-24 13:00:00,19192.52,19333.0,19105.4,19174.57,27634.712
7870,2020-11-24 14:00:00,19400.0,19400.0,19112.6,19192.53,21817.938
7871,2020-11-24 15:00:00,19369.19,19428.0,19270.0,19398.21,20887.049
7872,2020-11-24 16:00:00,19319.0,19440.0,19137.01,19369.19,27745.947
7873,2020-11-24 17:00:00,19225.8,19363.23,19163.46,19319.0,12340.303
7874,2020-11-24 18:00:00,19276.87,19286.0,19170.0,19227.73,9103.312
7875,2020-11-24 19:00:00,19183.24,19304.56,19182.0,19276.87,7593.598
7876,2020-11-24 20:00:00,19082.23,19274.18,19000.0,19183.24,27886.881
7877,2020-11-24 21:00:00,18961.51,19144.43,18872.0,19081.66,20784.177
7878,2020-11-24 22:00:00,19140.0,19144.9,18876.4,18963.54,10317.924
7879,2020-11-24 23:00:00,19179.64,19220.0,19100.0,19140.0,11305.574
7880,2020-11-25 00:00:00,19182.02,19240.56,19138.79,19178.53,8970.425
7881,2020-11-25 01:00:00,19124.66,19238.0,19088.0,19180.45,7325.177
7882,2020-11-25 02:00:00,18995.96,19124.67,18913.5,19124.66,14235.424
7883,2020-11-25 03:00:00,18825.0,19068.94,18750.0,18995.96,19693.149
7884,2020-11-25 04:00:00,18708.57,18940.0,18671.0,18825.0,20327.18
7885,2020-11-25 05:00:00,18896.64,18904.0,18635.01,18708.57,14394.27
7886,2020-11-25 06:00:00,18908.52,18952.7,18862.33,18896.65,10282.477
7887,2020-11-25 07:00:00,18991.05,19063.0,18851.0,18909.58,10578.074
7888,2020-11-25 08:00:00,19135.58,19238.47,18983.26,18991.64,16287.242
7889,2020-11-25 09:00:00,19185.21,19185.21,19070.0,19135.58,10473.078
7890,2020-11-25 10:00:00,19309.82,19366.64,19170.94,19185.2,17404.324
7891,2020-11-25 11:00:00,19311.08,19385.81,19269.1,19309.66,13131.715
7892,2020-11-25 12:00:00,19310.51,19340.89,19182.0,19311.08,15202.874
7893,2020-11-25 13:00:00,19227.84,19554.19,19108.0,19310.51,41237.959
7894,2020-11-25 14:00:00,19292.62,19343.44,19135.0,19228.11,25842.498
7895,2020-11-25 15:00:00,19148.32,19344.0,19130.0,19292.62,14460.123
7896,2020-11-25 16:00:00,19004.17,19215.9,18867.25,19148.31,34532.093
7897,2020-11-25 17:00:00,19076.12,19079.3,18828.0,19004.3,17894.438
7898,2020-11-25 18:00:00,19070.38,19141.79,19040.01,19076.17,11346.793
7899,2020-11-25 19:00:00,18995.43,19140.0,18912.51,19070.38,12475.927
7900,2020-11-25 20:00:00,18915.64,19112.0,18750.0,18995.44,24474.14
7901,2020-11-25 21:00:00,18893.87,19047.28,18840.0,18915.64,14418.125
7902,2020-11-25 22:00:00,18772.49,18950.0,18706.0,18893.71,18452.535
7903,2020-11-25 23:00:00,18741.67,18880.01,18509.12,18772.49,32836.95
7904,2020-11-26 00:00:00,18886.43,18940.69,18630.96,18741.66,18028.71
7905,2020-11-26 01:00:00,18817.81,18910.0,18765.06,18886.44,9144.897
7906,2020-11-26 02:00:00,18420.06,18825.37,18370.0,18817.8,36688.492
7907,2020-11-26 03:00:00,17930.0,18419.01,17100.0,18419.01,110582.02
7908,2020-11-26 04:00:00,17781.37,18099.0,17600.0,17930.0,39370.493
7909,2020-11-26 05:00:00,17942.97,17943.2,17700.0,17781.36,19275.096
7910,2020-11-26 06:00:00,17970.53,18029.71,17833.05,17942.96,14876.051
7911,2020-11-26 07:00:00,17646.21,17970.54,17516.0,17970.54,27424.45
7912,2020-11-26 08:00:00,16891.73,17646.21,16312.0,17646.2,120531.767
7913,2020-11-26 09:00:00,17072.65,17150.0,16701.0,16895.52,43468.544
7914,2020-11-26 10:00:00,17291.9,17315.97,17064.4,17069.91,29813.601
7915,2020-11-26 11:00:00,17114.19,17430.0,16937.95,17291.84,31863.405
7916,2020-11-26 12:00:00,17386.49,17404.05,17000.0,17113.08,24778.268
7917,2020-11-26 13:00:00,17069.48,17415.43,17051.99,17384.17,18347.912
7918,2020-11-26 14:00:00,16744.06,17137.48,16744.06,17068.41,42447.865
7919,2020-11-26 15:00:00,16919.0,17262.0,16725.19,16744.06,37405.673
7920,2020-11-26 16:00:00,16686.31,17057.16,16595.65,16919.0,39043.607
7921,2020-11-26 17:00:00,16699.21,16748.0,16181.0,16685.71,64427.577
7922,2020-11-26 18:00:00,16551.49,16840.06,16511.44,16699.2,22436.57
7923,2020-11-26 19:00:00,16536.91,16650.0,16311.46,16551.01,26380.804
7924,2020-11-26 20:00:00,17144.27,17160.0,16530.0,16536.56,28445.901
7925,2020-11-26 21:00:00,17038.16,17298.88,17027.0,17143.13,24041.523
7926,2020-11-26 22:00:00,17173.74,17235.0,16981.4,17038.16,10895.136
7927,2020-11-26 23:00:00,17155.34,17181.67,16930.0,17173.75,10974.494
7928,2020-11-27 00:00:00,17400.0,17418.93,17024.2,17155.37,15427.474
7929,2020-11-27 01:00:00,17309.94,17465.0,17271.3,17401.51,16632.689
7930,2020-11-27 02:00:00,17102.38,17328.09,17072.8,17309.93,16168.837
7931,2020-11-27 03:00:00,17084.05,17277.86,17029.32,17102.1,13670.593
7932,2020-11-27 04:00:00,17079.56,17194.0,17061.0,17084.05,10866.299
7933,2020-11-27 05:00:00,17267.54,17350.0,17078.78,17079.55,13783.564
7934,2020-11-27 06:00:00,17286.7,17316.32,17177.0,17267.54,9598.037
7935,2020-11-27 07:00:00,17105.25,17297.9,17040.0,17286.7,13115.712
7936,2020-11-27 08:00:00,16857.75,17116.04,16714.92,17106.79,31574.365
7937,2020-11-27 09:00:00,16660.98,17222.0,16623.98,16858.94,42937.806
7938,2020-11-27 10:00:00,16923.83,16945.79,16658.91,16661.15,20185.049
7939,2020-11-27 11:00:00,16797.19,16947.38,16756.01,16924.32,13833.786
7940,2020-11-27 12:00:00,17070.99,17079.57,16775.68,16797.19,18010.386
7941,2020-11-27 13:00:00,16950.07,17084.3,16912.08,17071.0,12750.593
7942,2020-11-27 14:00:00,16770.5,16965.0,16720.63,16950.07,23187.007
7943,2020-11-27 15:00:00,16514.7,16791.24,16444.83,16772.56,31324.839
7944,2020-11-27 16:00:00,16817.49,16840.0,16476.75,16511.03,21918.392
7945,2020-11-27 17:00:00,16735.82,16817.49,16668.0,16817.49,9944.232
7946,2020-11-27 18:00:00,16781.24,16874.21,16691.79,16735.81,8190.328
7947,2020-11-27 19:00:00,16805.0,16849.71,16730.5,16781.24,7195.228
7948,2020-11-27 20:00:00,17072.42,17138.46,16752.3,16805.0,19436.531
7949,2020-11-27 21:00:00,17001.15,17089.96,16917.55,17072.42,11477.067
7950,2020-11-27 22:00:00,16963.35,17057.98,16915.81,17001.16,6974.745
7951,2020-11-27 23:00:00,17144.1,17157.8,16963.36,16963.36,9869.374
7952,2020-11-28 00:00:00,17153.51,17180.25,16982.53,17144.11,10432.084
7953,2020-11-28 01:00:00,17134.38,17197.94,17045.05,17153.51,9546.396
7954,2020-11-28 02:00:00,16991.4,17136.39,16990.0,17134.39,8108.099
7955,2020-11-28 03:00:00,16996.99,17015.81,16928.19,16991.41,8720.363
7956,2020-11-28 04:00:00,16964.67,17031.56,16891.87,16996.99,6854.239
7957,2020-11-28 05:00:00,16981.49,16982.92,16865.78,16964.74,6907.031
7958,2020-11-28 06:00:00,17023.09,17043.7,16969.32,16981.49,5464.316
7959,2020-11-28 07:00:00,17021.77,17071.1,17001.43,17023.15,7062.615
7960,2020-11-28 08:00:00,16882.62,17053.64,16870.73,17021.77,9353.453
7961,2020-11-28 09:00:00,16919.0,16966.77,16880.5,16882.62,6572.677
7962,2020-11-28 10:00:00,17203.56,17274.97,16882.74,16920.0,20358.234
7963,2020-11-28 11:00:00,17168.99,17208.22,17122.0,17203.57,8917.566
7964,2020-11-28 12:00:00,17141.15,17235.0,17079.61,17168.99,11132.116
7965,2020-11-28 13:00:00,17369.66,17374.0,17088.34,17141.15,15564.809
7966,2020-11-28 14:00:00,17342.93,17399.0,17270.51,17369.95,12203.272
