Datetime,close,high,low,open,volume,log_returns,volatility_10,vol_adj_returns,EMA_50,EMA_200,RSI_14,MACD,MACD_Signal,ATR_14,SAR,SLOPE_14,ADX_14,OBV,regime,regime_smoothed,regime_change,block_id,regime_label
2025-01-04 14:00:00+00:00,98025.8828125,98063.0546875,97824.921875,97975.4921875,0,0.0006572490442637527,0.0016421935361451065,0.40022630085768235,97218.18792707904,95206.96543182843,53.015763049632646,177.51821018994087,252.65395439846068,255.21484375,98592.32174194607,7.870535714285714,31.893848401279985,2285201408.0,2.0,2,0,3,Neutral
2025-01-04 15:00:00+00:00,97659.484375,98129.1015625,97587.78125,98027.1796875,0,-0.0037447753088903847,0.0019359487284440905,-1.9343359944764842,97235.49367013476,95231.36860539233,41.87867508026783,142.41395017522154,230.60595355381287,278.3443080357143,98552.90293476822,-24.447544642857142,29.557468097347392,2285201408.0,2.0,2,0,3,Neutral
2025-01-04 16:00:00+00:00,97690.078125,97833.1171875,97582.9453125,97653.953125,0,0.00031322056582670213,0.0019490165112571968,0.16070698427519314,97253.32051150202,95255.83337673171,36.14835692989458,115.7281886232231,207.63040056769492,266.83203125,98494.99563368213,-37.955357142857146,28.31763084090545,2285201408.0,2.0,2,0,3,Neutral
2025-01-04 17:00:00+00:00,98029.875,98029.875,97683.8984375,97700.0546875,0,0.0034722797648136143,0.002260290854291827,1.5362092706876507,97283.77362869802,95283.43578094334,46.2532308779244,120.60800434605335,190.22592132336663,273.796875,98422.03160798756,-11.955915178571429,25.52446704051724,2285201408.0,2.0,2,0,3,Neutral
2025-01-04 18:00:00+00:00,97937.8671875,98103.875,97914.4375,98007.8671875,0,-0.0009390098414518231,0.0020556297236879227,-0.45679911641245546,97309.42435649419,95309.84803374491,49.93920169177901,115.71711704232439,175.3241604671582,263.09598214285717,98354.90470434856,-0.1796875,22.773567519514668,2285201408.0,2.0,2,0,3,Neutral
2025-01-04 19:00:00+00:00,98186.703125,98322.453125,97942.453125,97948.6328125,0,0.002537530821620248,0.0019569864917176544,1.296652190681729,97343.8274454552,95338.4734575385,52.028630981675015,130.416671952029,166.34266276413237,275.36216517857144,97582.9453125,6.256696428571429,21.278240048218663,2285201408.0,2.0,2,0,3,Neutral
2025-01-04 20:00:00+00:00,98584.46875,98592.5703125,98161.5703125,98161.5703125,0,0.004042931319758529,0.0022492604112888392,1.7974491968415103,97392.48004563343,95370.77191816001,59.778500348491974,172.17777853993175,167.50968591929228,296.30747767857144,97597.73546875,35.54408482142857,22.5535689169258,2285201408.0,2.0,2,0,3,Neutral
2025-01-04 21:00:00+00:00,98341.53125,98725.25,98335.3046875,98586.9609375,0,-0.002467298612081879,0.0024759824198416253,-0.9964927829494435,97429.69773992233,95400.33171250668,52.47083178170239,183.55482468671107,170.71871367277606,309.2857142857143,97637.52886250001,9.404575892857142,23.445261347505312,2285201408.0,2.0,2,0,3,Neutral
2025-01-04 22:00:00+00:00,98446.5390625,98475.0625,98256.109375,98347.984375,0,0.0010672173602783463,0.0024731254082125138,0.43152577573884243,97469.5738702195,95430.64223340215,60.78808675210434,198.75336355170293,176.32564364856142,301.00948660714283,97702.79213075001,38.106026785714285,24.27657464379148,2285201408.0,2.0,2,0,3,Neutral
2025-01-04 23:00:00+00:00,98256.7578125,98407.0703125,98162.0234375,98407.0703125,0,-0.0019296200104574933,0.0025888726057150977,-0.7453514731461629,97500.4438287403,95458.76278642801,62.55206250426741,193.2568100863864,179.71187693612643,295.91629464285717,97764.13960290501,43.086495535714285,23.955752757990023,2285201408.0,2.0,2,0,3,Neutral
2025-01-05 00:00:00+00:00,98221.90625,98333.8203125,98149.6640625,98211.265625,0,-0.0003547618061412981,0.00259317459340023,-0.13680598562248225,97528.73647271127,95486.25675123968,59.889024860442895,183.96785511969938,180.56307257284104,294.6322544642857,97821.80622673071,32.91908482142857,23.968898105328968,2285201408.0,2.0,2,0,3,Neutral
2025-01-05 01:00:00+00:00,98077.8359375,98312.296875,98028.421875,98216.65625,0,-0.0014678606987715385,0.002290659880554293,-0.6408025526759329,97550.26978505593,95512.0436088144,54.50312861421666,163.10089561452332,177.0706371811775,302.37667410714283,97876.01285312687,15.252790178571429,23.869168157444193,2285201408.0,2.0,2,0,3,Neutral
2025-01-05 02:00:00+00:00,98186.046875,98186.515625,98103.53125,98103.53125,0,0.0011027087298426778,0.0022998715104372764,0.4794653635380782,97575.2022199557,95538.65060648789,56.687579847451836,153.52565004077042,172.36163975309609,296.6372767857143,97926.96708193926,23.602678571428573,23.540623874878097,2285201408.0,2.0,2,0,3,Neutral
2025-01-05 03:00:00+00:00,98134.3046875,98208.4609375,98068.1640625,98208.4609375,0,-0.0005271199678103746,0.002062279623538744,-0.2556006284472081,97597.12780691822,95564.47801027905,53.576139670223085,140.1465150466247,165.9186148118018,285.0747767857143,97974.8640570229,12.344866071428571,24.069756306707728,2285201408.0,2.0,2,0,3,Neutral
2025-01-05 04:00:00+00:00,98332.7578125,98475.875,98143.984375,98143.984375,0,0.002020218452599688,0.0021074119674888846,0.9586253109338213,97625.97604243123,95592.02308293797,56.016087827530654,143.89819401079149,161.51453065159976,292.46316964285717,98019.88721360153,21.919642857142858,26.086937733839818,2285201408.0,2.0,2,0,3,Neutral
2025-01-05 05:00:00+00:00,98339.25,98414.234375,98277.7890625,98331.1171875,0,6.602045277886693e-05,0.0019696071558368768,0.03351960444661115,97653.94757017902,95619.35867415252,65.51588858375834,145.7155734669359,158.354739214667,263.5435267857143,98062.20898078544,48.5546875,29.08891799118138,2285201408.0,2.0,2,0,3,Neutral
2025-01-05 06:00:00+00:00,98445.2734375,98449.0234375,98285.0625,98332.78125,0,0.0010775588029677452,0.0014821672114112745,0.7270156799256992,97684.97995713279,95647.47722901171,66.66379354927685,153.93658003836754,157.4711073794071,257.38560267857144,98101.99144193831,53.94252232142857,30.995736587502098,2285201408.0,2.0,2,0,3,Neutral
2025-01-05 07:00:00+00:00,98270.0625,98435.5234375,98265.578125,98434.0,0,-0.00178136577910945,0.0013745247264446959,-1.2959867107789882,97707.92437057858,95673.57260484245,55.714965536214855,144.64633569930447,154.90615304338658,245.50837053571428,98139.38695542201,17.15625,33.279569155349705,2285201408.0,2.0,2,0,3,Neutral
2025-01-05 08:00:00+00:00,97807.6484375,98272.9296875,97807.6484375,98272.9296875,327247872,-0.004716649511640231,0.0019415172396874238,-2.4293626732872027,97711.83511830098,95694.80719024203,47.365909162742184,98.83153146557743,143.69122872782475,265.2114955357143,98725.25,-9.301339285714286,33.75297416850055,1957953536.0,2.0,2,0,3,Neutral
2025-01-05 09:00:00+00:00,97675.5703125,97912.515625,97675.5703125,97826.25,0,-0.0013512990623190566,0.0019075175153997273,-0.7084071582094421,97710.41296905388,95714.51627603565,39.14810330242664,51.27430984124658,125.20784495050913,254.66573660714286,98706.89796875,-36.509486607142854,33.8420318556302,1957953536.0,2.0,2,0,3,Neutral
2025-01-05 10:00:00+00:00,97706.4140625,97710.3046875,97567.8359375,97634.125,41971712,0.0003157276793444151,0.0019285003554519312,0.163716681955408,97710.25614918902,95734.33615450794,27.9174313008146,15.8905258353916,103.34438112748562,234.05636160714286,98665.64486249999,-62.718191964285715,34.93507629278336,1999925248.0,2.0,2,0,3,Neutral
2025-01-05 11:00:00+00:00,97628.15625,97791.5390625,97603.921875,97703.484375,0,-0.0008012694994215519,0.0019036962492116674,-0.420901968868911,97707.03654529926,95753.18013555762,30.43873179091689,-18.25568913598545,79.02436707479141,219.60435267857142,98599.77632699999,-50.955357142857146,36.36199131718586,1999925248.0,2.0,2,0,3,Neutral
2025-01-05 12:00:00+00:00,97807.6953125,97879.953125,97575.1953125,97615.5703125,0,0.0018373201392795449,0.001983193970943546,0.9264450004380568,97710.98394793458,95773.62307264163,33.17033012266404,-30.47817520602257,57.12385861862862,225.73325892857142,98537.85990362999,-45.63169642857143,36.69596420080284,1999925248.0,2.0,2,0,3,Neutral
2025-01-05 13:00:00+00:00,97708.75,97981.9140625,97708.75,97784.2421875,0,-0.0010121432065600484,0.0019929335550788515,-0.5078660068624328,97710.89634213323,95792.8780669437,34.83764423097708,-47.599940785599756,36.179098737782944,224.92243303571428,98479.65846566219,-39.14341517857143,34.90006186571843,1999925248.0,2.0,2,0,3,Neutral
2025-01-05 14:00:00+00:00,97835.6953125,97887.0,97329.0546875,97675.7890625,686024704,0.0012983782805047086,0.001905286483552945,0.6814609202934749,97715.79041940252,95813.20460670047,39.83241533354449,-50.345288424476166,18.874221305331123,251.62165178571428,98424.94911397246,-27.586495535714285,34.283793206016504,2685949952.0,2.0,2,0,3,Neutral
2025-01-05 15:00:00+00:00,98006.1484375,98177.3671875,97729.34375,97835.640625,0,0.0017407226645459548,0.002030701251453011,0.8572027339326402,97727.17700834753,95835.02494332535,48.138576262384476,-38.32506605125673,7.434363834013553,263.34654017857144,98337.27755985466,-5.120535714285714,32.888813527625786,2685949952.0,2.0,2,0,3,Neutral
2025-01-05 16:00:00+00:00,98010.078125,98246.390625,97937.8203125,98006.1796875,0,4.0095532593818164e-05,0.00197603821398641,0.02029086902774539,97738.27116978489,95856.66726354102,45.16921889074765,-28.157280675615766,0.31603493208768896,277.6244419642857,98256.61973006629,-12.569196428571429,31.474780435280604,2685949952.0,2.0,2,0,3,Neutral
2025-01-05 17:00:00+00:00,97690.5546875,98032.8671875,97688.3359375,98006.046875,167047168,-0.0032654337069089904,0.0021368997071934638,-1.528117438509881,97736.39993518549,95874.91489960032,39.37944548738623,-45.35923551606538,-8.819019157542925,292.21261160714283,98182.41452666098,-31.696428571428573,30.977581548688807,2518902784.0,2.0,2,0,3,Neutral
2025-01-05 18:00:00+00:00,97899.234375,97899.234375,97595.578125,97708.75,117843968,0.0021338513394015633,0.00172608075217627,1.2362407359627698,97742.78559949194,95895.0573819426,39.674748339318604,-41.67282351908216,-15.389780029850773,289.5044642857143,98114.1457395281,-30.965959821428573,31.076207305220105,2636746752.0,2.0,2,0,3,Neutral
2025-01-05 19:00:00+00:00,98029.2578125,98062.65625,97844.7421875,97890.421875,0,0.0013272541949952738,0.001684271163975183,0.7880288063964208,97754.01980392363,95916.29320712229,43.027199527637094,-27.937464991322486,-17.899317022145116,295.3236607142857,97329.0546875,-22.142299107142858,29.16310976323544,2636746752.0,2.0,2,0,3,Neutral
2025-01-05 20:00:00+00:00,98235.40625,98529.984375,98000.078125,98077.8203125,261285888,0.0021007196002009072,0.001771229063543461,1.1860236733007747,97772.89770376976,95939.36895879272,45.482826230985765,-0.4128789368987782,-14.402029405095849,321.46261160714283,97343.72671875,-14.990513392857142,25.696787509409635,2898032640.0,2.0,2,0,3,Neutral
2025-01-05 21:00:00+00:00,98501.03125,98507.4453125,98228.2890625,98244.1640625,0,0.0027003148453860213,0.0018220096368654663,1.482052998375775,97801.45196048469,95964.85813581967,54.785119579432596,42.34613154947874,-3.0523972141809317,328.5669642857143,97391.177025,16.497767857142858,22.78713173826681,2898032640.0,2.0,2,0,3,Neutral
2025-01-05 22:00:00+00:00,98661.171875,98673.875,98347.265625,98483.9375,156831744,0.0016244559827133613,0.0018109235533898883,0.8970317823038547,97835.16646693628,95991.68712824932,70.21482098251457,88.13895450545533,15.185873129746323,318.66183035714283,97436.72931899999,60.96595982142857,23.57047954765588,3054864384.0,2.0,2,0,3,Neutral
2025-01-05 23:00:00+00:00,98319.6640625,98796.5078125,98319.6640625,98673.53125,441120768,-0.0034674251740075,0.0022155301181852566,-1.5650544064134286,97854.16637264466,96014.85107784386,63.877966010396186,95.76930135695147,31.302558775187357,335.7974330357143,97510.95805985999,46.00669642857143,24.562681379549556,2613743616.0,2.0,2,0,3,Neutral
2025-01-06 00:00:00+00:00,98218.1875,98585.8359375,98218.1875,98448.671875,581666816,-0.0010326415060579954,0.0022588143061880103,-0.4571608667561026,97868.44171097231,96036.77482333797,60.701205268024296,92.56110884623195,43.554268789396275,351.88169642857144,97613.80204007118,36.555245535714285,23.695910830432705,2032076800.0,2.0,2,0,3,Neutral
2025-01-06 01:00:00+00:00,98650.71875,98701.9375,97959.1953125,98218.5234375,628277248,0.004394111332147355,0.0025695562032185134,1.7100662467096395,97899.11924191457,96062.78421564307,68.62273063570656,123.49665763301891,59.542746558120804,391.53348214285717,97708.41850186548,73.04017857142857,21.678258446695395,2660354048.0,2.0,2,0,3,Neutral
2025-01-06 02:00:00+00:00,98780.5390625,99229.3984375,98699.7265625,98717.9609375,2357067776,0.0013150939992829208,0.0025672569470079182,0.5122564770213726,97933.68472507478,96089.82655242772,68.04402763609386,156.68257796303078,78.9707128391028,411.09933035714283,97795.46564671624,69.48883928571429,21.31374492946288,5017421824.0,2.0,2,0,3,Neutral
2025-01-06 03:00:00+00:00,99005.15625,99167.1640625,98753.8125,98791.4765625,731191296,0.002271319811170103,0.002162217413957375,1.0504585692948631,97975.70321624832,96118.83480812496,72.97434250239517,198.81556664934033,102.9396836011503,421.1127232142857,97938.85892579462,92.60044642857143,21.718886157380446,5748613120.0,2.0,2,0,3,Neutral
2025-01-06 04:00:00+00:00,99435.40625,99435.40625,99141.640625,99141.640625,567019520,0.004336317825031989,0.0023559335094688093,1.8405943154183904,98032.94647247388,96151.83551898939,75.59761479129423,263.8819758292375,135.12814204676775,411.9916294642857,98067.91287696516,114.26506696428571,22.679362013892938,6315632640.0,2.0,2,0,3,Neutral
2025-01-06 05:00:00+00:00,99609.3515625,99849.1171875,99389.2109375,99418.9765625,1216198656,0.0017478014361441173,0.0023551310569850294,0.742124915282465,98094.76627992588,96186.23866370095,75.62485639791015,325.7287090803875,173.2482554534917,412.8404017857143,98232.01208172934,114.51450892857143,25.436411918377644,7531831296.0,2.0,2,0,3,Neutral
2025-01-06 06:00:00+00:00,99537.5703125,99702.453125,99444.8046875,99567.5625,974700544,-0.0007208873974326582,0.0024552399179996157,-0.2936117941663292,98151.3468302229,96219.5852472711,73.8964108756603,364.74597918793734,211.54780020038083,409.203125,98458.40679653722,109.10658482142857,28.37824138220455,6557130752.0,2.0,2,0,3,Neutral
2025-01-06 07:00:00+00:00,99292.6171875,99496.4140625,99205.859375,99489.3046875,905590784,-0.002463944253196342,0.002665984503904527,-0.9242155194779704,98196.10253050829,96250.16267951218,75.66174115008809,371.61799589115253,243.5618393385352,408.28738839285717,98653.10625127201,114.43303571428571,30.68576911105956,5651539968.0,2.0,2,0,3,Neutral
2025-01-06 08:00:00+00:00,99060.21875,99538.5703125,99015.7421875,99288.0,213057536,-0.002343284306905577,0.002820496551530673,-0.8308055918855441,98229.98944107658,96278.12343643246,68.4563374963983,354.22818495045067,265.69510846091833,423.94252232142856,98820.54778234393,82.92745535714286,31.383465478123295,5438482432.0,2.0,2,0,3,Neutral
2025-01-06 09:00:00+00:00,98956.34375,99202.140625,98954.9296875,99025.84375,444694528,-0.0010491547597504824,0.0025415970734560243,-0.41279350322978536,98258.47392377946,96304.77239477642,64.86157483825559,328.2805759803887,278.2122019648124,426.03515625,99849.1171875,66.22042410714286,32.362446797567756,4993787904.0,2.0,2,0,3,Neutral
2025-01-06 10:00:00+00:00,98721.34375,98994.1796875,98717.2265625,98994.1796875,234340352,-0.002377608860939713,0.0026724833159162222,-0.8896627517858177,98276.62568167047,96328.81788089804,57.71838564132091,285.46372478183184,279.6625065282163,407.96707589285717,99831.2334375,34.70982142857143,33.21709441523076,4759447552.0,2.0,2,0,3,Neutral
2025-01-06 11:00:00+00:00,99218.109375,99323.046875,98738.6953125,98760.796875,873029632,0.005019380018722717,0.0027786362313677202,1.806418545205553,98313.54661082065,96357.5670499936,60.6106076019606,288.2926379478449,281.388532812142,431.00613839285717,99786.67316250001,51.21986607142857,34.72883766259292,5632477184.0,2.0,2,0,3,Neutral
2025-01-06 12:00:00+00:00,99127.046875,99640.2890625,99127.046875,99254.328125,616779776,-0.0009182226389574044,0.0028020606143060018,-0.3276954946189929,98345.44858196494,96385.12406317775,57.037419927397686,279.95939170528436,281.1027045907705,444.33705357142856,99743.8952985,33.276785714285715,35.678216158733036,5015697408.0,2.0,2,0,3,Neutral
2025-01-06 13:00:00+00:00,99478.171875,99539.2578125,98878.5546875,99171.3828125,892131328,0.003535912782589323,0.002924268376686711,1.209161515673067,98389.86910326044,96415.90065832026,67.44950095196853,298.2500461681775,284.5321729062519,457.46986607142856,99702.82854906001,82.75055803571429,35.17337315798862,5907828736.0,2.0,2,0,3,Neutral
2025-01-06 14:00:00+00:00,100921.5546875,101063.9453125,98775.3515625,99477.28125,3502241792,0.014405286844901319,0.005227427322493888,2.755712505636306,98489.15089087767,96460.73303672005,78.99670338694729,424.32311893918086,312.4903621128377,594.6802455357143,98717.2265625,193.09765625,36.42384179623851,9410070528.0,0.0,2,0,3,Neutral
2025-01-06 15:00:00+00:00,102174.2265625,102408.3984375,100588.3203125,100717.265625,5847633920,0.012335930886549048,0.006257687978690322,1.9713240622666597,98633.66366231385,96517.58371856861,82.13912614675957,618.1909680453537,373.63048329934094,671.6328125,98764.1609375,251.67912946428572,39.75755020877388,15257704448.0,0.0,2,0,3,Neutral
2025-01-06 16:00:00+00:00,102157.2421875,102464.4375,101793.6875,102136.3203125,3222777856,-0.00016624336078052742,0.006227938274863373,-0.02669316127481601,98771.84321232114,96573.6997232346,81.44739292906951,761.6819427804439,451.2407751955616,678.2092633928571,98909.93043749999,241.19308035714286,41.94743825725527,12034926592.0,0.0,2,0,3,Neutral
2025-01-06 17:00:00+00:00,101832.2265625,102163.859375,101394.265625,102163.859375,2446413824,-0.00318659489648606,0.0062970071462962246,-0.5060491154691403,98891.85824566148,96626.02337337656,75.84532160860728,839.496338167999,528.8918877900492,703.6551339285714,99123.20086124999,201.93359375,43.51762218676544,9588512768.0,0.0,0,1,4,Bull
2025-01-06 18:00:00+00:00,101884.0,102062.359375,101694.5390625,101801.3203125,1324244992,0.0005082897861236603,0.006113931185261176,0.08313632762975678,99009.19713798848,96678.34154876586,74.04951397606558,895.0251975096035,602.11854973396,699.1958705357143,99323.67505957499,174.89955357142858,43.25227968072695,10912757760.0,0.0,0,0,4,Bull
